KLHL31	Kelch_1,Kelch_6,BACK,BTB	4	86056	1319	1.39,1.06,1.31,1.44	1.06	1.44	0.146116391962	3.62258760132	0.20754
KLHL32	Kelch_1,Kelch_6,BACK,BTB	4	86056	1319	1.39,1.06,1.31,1.44	1.06	1.44	0.146116391962	3.62258760132	0.20754
PLCG1	SH2,SH3_1,EF-hand_like,C2,PI-PLC-X,PI-PLC-Y	6	88964	1929	1.38,1.25,1.19,1.04,1.1,1.52	1.04	1.52	0.16326529195	3.61424160076	0.205597
UBQLN4	UAA,UBA,ubiquitin	3	15773	440	1.37,0.97,1.45	0.97	1.45	0.209973543307	3.61299567118	0.205208
NLRP12	NACHT,FISNA,PYRIN,LRR_6	4	20700	635	1.67,1.48,1.88,2.02	1.48	2.02	0.205228531155	3.6126685374	0.204819
LRRC39	LRR_8,LRR_1,LRRNT,LRR_4,LRR_7	5	86020	2324	1.5,1.21,1.73,1.67,1.4	1.21	1.73	0.187552659272	3.60985605435	0.204431
NFKB1	Death,RHD,Ank	3	29741	543	1.26,1.49,1.09	1.09	1.49	0.163910544709	3.59105967601	0.204042
LGR6	LRRNT,LRR_1,LRR_8,7tm_1	4	283267	3012	1.52,1.5,1.21,1.4	1.21	1.52	0.122754836972	3.57883209343	0.203653
LGI1	LRR_8,EPTP,EPO_TPO	3	72756	1804	1.86,1.54,1.4	1.4	1.86	0.192527054376	3.57175679011	0.203265
EIF5B	GTP_EFTU,IER,GTP_EFTU_D4,GTP_EFTU_D2,GTP_EFTU_D3,IF-2	6	22199	292	0.94,0.9,0.76,1.0,1.13,0.78	0.76	1.13	0.126809130411	3.56699752677	0.202876
PACSIN3	FCH,SH3_9,FBPase	3	21209	587	1.41,0.92,1.12	0.92	1.41	0.201163283595	3.56145028972	0.202487
SHANK1	SH3_2,SAM_1,PDZ,Ank_2	4	153017	3759	1.4,1.48,1.13,1.62	1.13	1.62	0.178518206354	3.56078664194	0.202099
KIF14	Kin17_mid,Kinesin,FHA,FH2	4	46708	383	1.66,1.75,1.67,1.47	1.47	1.75	0.102804425975	3.51044636021	0.20171
ABCB10	ABC_tran,ABC_membrane_2,ABC2_membrane_3,ABC_membrane	4	86772	641	1.65,1.51,1.38,1.5	1.38	1.65	0.0956556323485	3.49619694718	0.201321
SORL1	fn3,Ldl_recept_a,Ldl_recept_b	3	164897	3992	1.29,1.44,1.74	1.29	1.74	0.187082869339	3.47751296528	0.200933
FBXO2	F-box-like,FA_hydroxylase,F-box,FBA	4	15830	188	1.67,1.7,1.86,1.52	1.52	1.86	0.120701077046	3.45551774934	0.200544
DMRTA2	DMA,DLL_N,DM	3	1786	29	1.07,1.14,1.43	1.07	1.43	0.155848929701	3.4553319945	0.200155
SLC27A3	AMP-binding,AMOP,AMP-binding_C	3	48081	278	1.67,1.69,1.48	1.48	1.69	0.0946337971105	3.43711653152	0.199767
KIF16B	Kinesin,PX,FHA	3	49380	492	1.75,1.47,1.52	1.47	1.75	0.121928941054	3.42650063129	0.199378
PLCD4	EF-hand_1,EF-hand_10,EF-hand_like,C2,PH,PI-PLC-X,PI-PLC-Y	7	107335	1787	1.38,1.26,1.0,1.25,1.4,1.19,1.04	1.0	1.4	0.142499552452	3.42365740625	0.19899
RASAL2	C2,RasGAP,DUF3497,DUF3498	4	52754	940	1.38,1.39,1.16,1.57	1.16	1.57	0.145344418537	3.3443348689	0.198601
VAV1	SH2,CH,RhoGEF,SH3_1,C1_1,PH	6	159363	2781	1.23,1.33,1.4,1.44,1.1,1.52	1.1	1.52	0.138884444373	3.34263844575	0.198212
FER1L6	FerI,C2,FerB	3	38735	812	1.38,1.75,1.36	1.36	1.75	0.179319702084	3.33610834666	0.197824
NID1	EGF_CA,Ldl_recept_a,Ldl_recept_b,cEGF,Thyroglobulin_1,NIDO,FXa_inhibition,NID,G2F,FXR1P_C,Thymosin,EGF_2,EGF_3	13	87594	3133	1.64,1.43,1.53,1.4,1.58,1.78,1.29,1.44,1.67,1.11,1.67,1.41,1.33	1.11	1.78	0.177823794176	3.33103072969	0.197435
MAN2A1	Glyco_hydro_38,Alpha-mann_mid,Glyco_hydro_38C	3	11965	87	2.0,1.83,2.07	1.83	2.07	0.100774776386	3.32626261918	0.197046
MAN2B2	Glyco_hydro_38,Alpha-mann_mid,Glyco_hydro_38C	3	11965	87	2.0,1.83,2.07	1.83	2.07	0.100774776386	3.32626261918	0.197046
ANK1	ZU5,Death,Ank	3	29001	547	1.26,1.49,1.1	1.1	1.49	0.160069429381	3.30977636814	0.196269
PXDN	LRR_8,I-set,An_peroxidase,VWC	4	241037	4499	1.76,1.72,1.4,1.4	1.4	1.76	0.170587221092	3.29015770699	0.19588
SGSM3	SH3_1,RUN,RabGAP-TBC	3	38926	809	1.13,1.48,1.52	1.13	1.52	0.17518244458	3.28735379074	0.195492
WHSC1	HMG_box,PWWP,SET,PHD	4	46941	826	0.92,0.96,0.85,1.24	0.85	1.24	0.148218588578	3.28503174202	0.195103
CAP1	CAP_GLY,CAP_C,CAP_N,CAP-ZIP_m	4	6572	199	1.0,0.63,0.87,1.15	0.63	1.15	0.190836972309	3.2772557922	0.194714
KAT5	Tudor-knot,Tubulin_C,MOZ_SAS	3	12780	136	0.72,0.76,1.0	0.72	1.0	0.123648246607	3.25340357101	0.194326
MUL1	GHMP_kinases_N,GIDE,zf-C3HC4_3	3	5674	139	0.82,1.25,0.92	0.82	1.25	0.183726850394	3.22489528149	0.193937
GLS	Glucosamine_iso,Glutaminase,Ank_2	3	95725	2243	1.4,1.17,1.6	1.17	1.6	0.175689119375	3.22410682542	0.193548
EPS8L3	SH3BP5,PTB,PT,SH3_1	4	17687	590	1.0,1.35,1.09,1.52	1.0	1.52	0.206518764281	3.21932650778	0.19316
ARHGAP32	SH3_9,PX,RhoGAP	3	48763	993	1.52,1.31,1.12	1.12	1.52	0.163367343398	3.20897553519	0.192771
ENPP2	Somatomedin_B,Phosphodiest,Endonuclease_NS	3	13229	98	1.38,1.61,1.41	1.38	1.61	0.102089285541	3.16963271874	0.192382
SHOC2	LRR_8,LRR_1,LRR_4,LRR_6,LRR_7	5	85305	2632	1.21,1.73,1.48,1.67,1.4	1.21	1.73	0.187765811585	3.16452451738	0.191994
KLHDC8A	Kelch_1,Kelch_6,Kelch_5	3	28800	742	1.31,1.0,1.44	1.0	1.44	0.184571575999	3.15214421975	0.191605
TOP1MT	Topoisom_I,Topo_C_assoc,Topoisom_I_N	3	3195	51	1.67,1.32,1.48	1.32	1.67	0.143061758226	3.13683943404	0.191216
ARFGEF1	Sec7_N,DUF1981,Sec7	3	9085	115	1.0,1.25,0.95	0.95	1.25	0.131233464567	3.11023311023	0.190828
ARFGEF2	Sec7_N,DUF1981,Sec7	3	9085	115	1.0,1.25,0.95	0.95	1.25	0.131233464567	3.11023311023	0.190828
EHD1	Dynamin_N,EF-hand_3,EF-hand_4	3	9476	275	1.06,1.5,1.07	1.06	1.5	0.205101600839	3.10966843128	0.190051
SYNE1	Spectrin,CH,KASH	3	81735	1596	1.33,1.71,1.6	1.33	1.71	0.159652400198	3.10694974528	0.189662
PTPRM	fn3,MAM,ig,Y_phosphatase	4	177690	3609	1.69,1.34,1.74,1.52	1.34	1.74	0.157062885495	3.09321187294	0.189273
CCIN	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
ENC1	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
GAN	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
IPP	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KBTBD2	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KBTBD3	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KBTBD6	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KBTBD7	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KBTBD8	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KEAP1	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL1	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL10	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL11	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL13	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL14	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL15	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL17	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL2	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL23	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL24	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL25	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL28	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL3	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL30	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL36	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL38	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL4	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL40	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL6	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL7	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL8	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
KLHL9	Kelch_1,BACK,BTB	3	83835	1262	1.39,1.06,1.31	1.06	1.39	0.140554457615	3.0812332606	0.188885
NRROS	LRR_8,LRR_1,LRR_7	3	69549	1968	1.21,1.67,1.4	1.21	1.67	0.188738502225	3.06820329369	0.176448
CAPN3	Peptidase_C2,Calpain_III,EF-hand_6	3	16664	263	1.78,1.78,1.46	1.46	1.78	0.150849446653	3.05856143456	0.176059
NOP56	NOP5NT,NOSIC,Nop	3	2303	43	0.63,1.0,0.75	0.63	1.0	0.154128373623	3.05428670808	0.17567
CTGF	TSP_1,Cys_knot,VWC	3	33759	891	1.67,1.84,1.4	1.4	1.84	0.181169043223	3.02028924946	0.175282
PTPN21	FERM_C,FERM_N,FERM_M,Y_phosphatase	4	57308	746	1.67,1.45,1.48,1.34	1.34	1.67	0.11884864324	3.01289913598	0.174893
SRGAP1	FCH,SH3_9,RhoGAP	3	43439	900	0.92,1.31,1.12	0.92	1.31	0.159234278833	2.99735706324	0.174504
TRERF1	ELM2,zf-C2H2_4,zf-C2H2_6	3	20078	1109	1.33,1.16,1.78	1.16	1.78	0.261576417558	2.93615636904	0.174116
SLC7A1	AA_permease_C,AA_permease,AA_permease_2	3	24852	141	1.37,1.17,1.3	1.17	1.37	0.082865352631	2.92109183487	0.173727
KDM4B	PHD_2,JmjC,zf-HC5HC2H_2	3	12442	233	0.81,0.47,0.81	0.47	0.81	0.160277537069	2.90995218675	0.173339
CAPN1	Peptidase_C2,Calpain_III,EF-hand_8,EF-hand_6	4	21753	440	1.78,1.78,1.43,1.46	1.43	1.78	0.167835484925	2.90414512784	0.17295
MICALL1	LIM,CH,DUF3585	3	59218	1190	1.33,1.61,1.24	1.24	1.61	0.157550697308	2.90087374914	0.172561
EPC2	ENTH,EZH2_WD-Binding,EPL1,E_Pc_C	4	5891	77	1.26,1.28,1.0,1.0	1.0	1.28	0.135185058346	2.89590974079	0.172173
RAB11FIP2	C2,RBD,RBD-FIP	3	39863	843	1.38,1.0,1.1	1.0	1.38	0.160831174424	2.88998930048	0.171784
EGFR	Pkinase_Tyr,GF_recep_IV,Furin-like,Recep_L_domain	4	102226	688	1.27,1.39,1.22,1.16	1.16	1.39	0.0845576726264	2.8897068425	0.171395
ERBB2	Pkinase_Tyr,GF_recep_IV,Furin-like,Recep_L_domain	4	102226	688	1.27,1.39,1.22,1.16	1.16	1.39	0.0845576726264	2.8897068425	0.171395
ERBB4	Pkinase_Tyr,GF_recep_IV,Furin-like,Recep_L_domain	4	102226	688	1.27,1.39,1.22,1.16	1.16	1.39	0.0845576726264	2.8897068425	0.171395
MLLT4	DIL,FHA,PDZ,RA	4	52584	1375	1.5,1.75,1.48,1.29	1.29	1.75	0.163477827243	2.87585913539	0.170229
ANKLE2	LEM,Ank_2,Ank_3	3	92818	2234	1.4,1.0,1.08	1.0	1.4	0.172819751958	2.87211884283	0.169841
BRAF	C1_1,Pkinase_Tyr,RBD	3	102046	868	1.23,1.22,1.0	1.0	1.23	0.106144555521	2.87013166119	0.169452
RAF1	C1_1,Pkinase_Tyr,RBD	3	102046	868	1.23,1.22,1.0	1.0	1.23	0.106144555521	2.87013166119	0.169452
KLHL34	Kelch_3,Kelch_1,BACK,BTB	4	85624	1312	1.39,1.06,1.31,1.13	1.06	1.39	0.132923850381	2.86271774577	0.168675
DNA2	Dispanin,AAA_12,AAA_11,Dna2,AAA	5	35083	330	1.2,1.19,1.43,1.22,1.43	1.19	1.43	0.111462998345	2.84396826977	0.168286
NCK1	SH3_1,SH2,SH3_9	3	50535	1460	1.1,1.52,1.12	1.1	1.52	0.193448241714	2.81224718898	0.167897
NCK2	SH3_1,SH2,SH3_9	3	50535	1460	1.1,1.52,1.12	1.1	1.52	0.193448241714	2.81224718898	0.167897
ARHGEF16	SH3_9,PH,RhoGEF	3	96391	1567	1.4,1.44,1.12	1.12	1.44	0.14236104336	2.80226130554	0.16712
ARHGEF9	SH3_9,PH,RhoGEF	3	96391	1567	1.4,1.44,1.12	1.12	1.44	0.14236104336	2.80226130554	0.16712
SPATA13	SH3_9,PH,RhoGEF	3	96391	1567	1.4,1.44,1.12	1.12	1.44	0.14236104336	2.80226130554	0.16712
HKDC1	Hexokinase_1,Hexokinase_2,Hexapep	3	8764	108	1.4,1.11,1.23	1.11	1.4	0.118977121984	2.79988420509	0.165954
DCAF8	Pex19,WD40,Pex16	3	103096	3708	0.82,1.29,1.25	0.82	1.29	0.212759645296	2.7802842891	0.165565
LIPE	HSF_DNA-bind,HSL_N,Abhydrolase_3	3	8121	39	1.82,1.9,2.0	1.82	2.0	0.0736357401146	2.75998082525	0.165177
KLHDC10	Kelch_1,Kelch_6,Kelch_4	3	30201	774	1.31,1.72,1.44	1.31	1.72	0.171075032271	2.73684908314	0.164788
PPID	TPR_7,TPR_11,Pro_isomerase	3	26189	788	1.74,2.16,1.75	1.74	2.16	0.195675468286	2.73135638624	0.1644
MAN2A2	Alpha-amylase_C,Glyco_hydro_38,Glyco_hydro_35,Alpha-mann_mid,Glyco_hydro_38C	5	16436	125	2.0,2.0,1.89,1.83,2.07	1.83	2.07	0.0861162005664	2.71757927522	0.164011
HTRA1	Trypsin,Trypsin_2,PDZ	3	111662	1603	1.48,1.72,1.78	1.48	1.78	0.129614813968	2.70861809557	0.163622
ASB15	SOCS_box,Ank_2,Ank	3	113943	2653	1.26,1.4,1.65	1.26	1.65	0.161314048434	2.70201152736	0.163234
SPTBN4	PH_9,Spectrin,CH	3	82500	1606	1.33,1.25,1.6	1.25	1.6	0.149740516301	2.6922524335	0.162845
DNMT3A	PWWP,DNA_methylase,DNA_ligase_IV	3	6459	159	1.0,1.25,0.85	0.85	1.25	0.164991582277	2.68095755956	0.162456
WRNIP1	MgsA_C,Mg_trans_NIPA,AAA	3	23916	229	1.2,1.33,1.08	1.08	1.33	0.102089285541	2.66546654257	0.162068
ZFHX3	zf-C2H2,Homeobox,zf-met	3	67092	2675	1.02,1.51,1.09	1.02	1.51	0.216384431562	2.65931046667	0.161679
ZFHX4	zf-C2H2,Homeobox,zf-met	3	67092	2675	1.02,1.51,1.09	1.02	1.51	0.216384431562	2.65931046667	0.161679
LRFN2	LRR_8,I-set,fn3	3	354648	7067	1.72,1.4,1.74	1.4	1.74	0.155777619274	2.65794752807	0.160902
LRIT1	LRR_8,I-set,fn3	3	354648	7067	1.72,1.4,1.74	1.4	1.74	0.155777619274	2.65794752807	0.160902
LRIG3	LRR_8,I-set,LRR_4	3	232587	4450	1.72,1.73,1.4	1.4	1.73	0.153260852434	2.64344697126	0.160124
PLCH1	C2,PI-PLC-X,EF-hand_like,EF-hand_7,PI-PLC-Y	5	75633	1321	1.38,1.39,1.25,1.19,1.04	1.04	1.39	0.12976902558	2.6004445489	0.159736
RP11-385D13.1	WD40,zf-B_box,PRY	3	112139	4089	1.61,1.25,1.14	1.14	1.61	0.200720922898	2.58720041067	0.159347
EML3	HECT_2,HELP,WD40	3	99391	3735	1.71,1.28,1.25	1.25	1.71	0.2101322335	2.57221319869	0.158958
ANKFY1	FYVE,Ank_2,BTB	3	137824	2708	1.4,1.06,1.34	1.06	1.4	0.148174071806	2.56405491606	0.15857
IFIT1B	TPR_2,TPR_1,TPR_7,TPR_12	4	22931	841	1.3,1.27,1.54,1.75	1.27	1.75	0.195	2.55213032105	0.158181
SYNJ1	DUF1856,DUF1866,Exo_endo_phos,Syja_N	4	27849	160	1.5,1.5,1.36,1.32	1.32	1.5	0.0812403840464	2.54527138722	0.157792
ZNF576	zf-C2H2,zf-C2H2_4,zf-C2H2_6	3	44716	2770	1.51,1.16,1.78	1.16	1.78	0.253815330944	2.54034510103	0.157404
ESR2	ERbeta_N,ER_lumen_recept,Hormone_recep,zf-C4	4	35594	710	0.93,1.0,0.91,0.64	0.64	1.0	0.136930639376	2.47127789305	0.157015
KDM6A	TPR_16,TPR_8,JmjC	3	10043	358	0.81,1.11,1.27	0.81	1.27	0.190671328614	2.46050164946	0.156627
XRCC6	SAP,Ku_N,Ku_C,Ku	4	7126	114	1.0,0.89,0.73,1.05	0.73	1.05	0.122754836972	2.45544131442	0.156238
XPO1	Xpo1,IBN_N,CRM1_C	3	7589	98	0.71,0.76,0.98	0.71	0.98	0.117284080572	2.4522306083	0.155849
SYNJ2	DUF1866,Exo_endo_phos,Syja_N	3	27712	157	1.5,1.36,1.32	1.32	1.5	0.0771722460186	2.45189497261	0.155461
ARHGEF6	SH3_9,PH,CH,RhoGEF	4	124177	2014	1.33,1.4,1.44,1.12	1.12	1.44	0.123364297915	2.43400332428	0.155072
LRFN1	LRR_8,I-set,fn3,LRR_6	4	361506	7542	1.72,1.48,1.4,1.74	1.4	1.74	0.147901994577	2.41036009992	0.154683
ADAMTSL1	PLAC,I-set,TSP_1,Ig_2	4	250861	4627	1.72,1.84,2.07,1.84	1.72	2.07	0.126762573341	2.40543009916	0.154295
ADAMTSL3	PLAC,I-set,TSP_1,Ig_2	4	250861	4627	1.72,1.84,2.07,1.84	1.72	2.07	0.126762573341	2.40543009916	0.154295
ZBTB21	zf-C2H2,zf-C2H2_4,BTB	3	78915	2873	1.06,1.51,1.16	1.06	1.51	0.192930615047	2.38472111691	0.153517
ZBTB4	zf-C2H2,zf-C2H2_4,BTB	3	78915	2873	1.06,1.51,1.16	1.06	1.51	0.192930615047	2.38472111691	0.153517
KDM4C	JmjN,PHD_2,JmjC,zf-HC5HC2H_2	4	13265	270	0.81,0.77,0.47,0.81	0.47	0.81	0.142390308659	2.37849826327	0.15274
NOD1	NACHT,LRR_6,CARD	3	20419	678	1.89,1.48,1.88	1.48	1.89	0.190962474499	2.35796126015	0.152351
NCAN	Sushi,V-set,Xlink,Lectin_C	4	125928	3052	1.81,1.77,1.8,1.44	1.44	1.81	0.153704261489	2.34652620875	0.151963
CHDH	GMC_oxred_C,GMC_oxred_N,GLTSCR1	3	1939	10	1.0,1.11,0.94	0.94	1.11	0.0703957069398	2.32045368786	0.151574
GRB10	SH2,BPS,PH,RA	4	86082	1353	1.14,1.4,1.29,1.1	1.1	1.4	0.119869720947	2.28794352962	0.151185
KLC2	Rab5-bind,TPR_1,TPR_10,Rab3-GTPase_cat,TPR_12	5	22629	773	1.25,1.63,1.3,1.67,1.27	1.25	1.67	0.185644822174	2.28253791204	0.150797
SLC25A25	EF-hand_8,Mito_carr,EF-hand_7	3	71358	1006	1.39,1.43,1.66	1.39	1.66	0.118977121984	2.27862003682	0.150408
MCRS1	MCM_bind,FHA,MCRS_N	3	5707	110	1.75,1.67,1.43	1.43	1.75	0.135973853696	2.25746264158	0.150019
DGKB	C1_1,DAGK_cat,DAGK_acc,EF-hand_7,DAG_kinase_N	5	44186	799	1.23,1.09,1.06,1.29,1.39	1.06	1.39	0.123353151561	2.25113789375	0.149631
LINGO2	LRRNT,LRR_8,I-set	3	231262	4428	1.72,1.5,1.4	1.4	1.72	0.133666251038	2.23392408655	0.149242
PLCL1	C2,EF-hand_like,PI-PLC-X,PI-PLC-Y	4	51226	954	1.38,1.25,1.19,1.04	1.04	1.38	0.122167917229	2.23037638103	0.148853
PLCZ1	C2,EF-hand_like,PI-PLC-X,PI-PLC-Y	4	51226	954	1.38,1.25,1.19,1.04	1.04	1.38	0.122167917229	2.23037638103	0.148853
SCML2	MBT,SAM_1,DUF3588	3	19103	334	1.41,1.12,1.13	1.12	1.41	0.134412301024	2.22942117987	0.148076
SFMBT1	MBT,SAM_1,DUF3588	3	19103	334	1.41,1.12,1.13	1.12	1.41	0.134412301024	2.22942117987	0.148076
SFMBT2	MBT,SAM_1,DUF3588	3	19103	334	1.41,1.12,1.13	1.12	1.41	0.134412301024	2.22942117987	0.148076
TLR10	LRR_8,TIR,LRR_7	3	73109	1903	1.67,1.4,1.77	1.4	1.77	0.15627610893	2.22139795989	0.14691
TLR2	LRR_8,TIR,LRR_7	3	73109	1903	1.67,1.4,1.77	1.4	1.77	0.15627610893	2.22139795989	0.14691
PREX2	DEP,PDZ,RhoGEF	3	74319	1525	1.76,1.48,1.44	1.44	1.76	0.14236104336	2.22009293251	0.146133
INPPL1	SH2,SAM_1,Exo_endo_phos	3	59955	816	1.36,1.13,1.1	1.1	1.36	0.116141675935	2.21869030266	0.145744
USH2A	Laminin_N,fn3,Laminin_G_2,Laminin_G_3,Laminin_EGF	5	195857	3808	1.68,1.6,1.65,1.95,1.74	1.6	1.95	0.121753850042	2.19175954114	0.145356
SHPRH	Helicase_C,SNF2_N,zf-C3HC4_2	3	48386	661	1.35,1.2,1.08	1.08	1.35	0.110453610172	2.1830412452	0.144967
KLC3	TPR_2,Rab5-bind,TPR_12	3	13834	351	1.63,1.27,1.54	1.27	1.63	0.152970585408	2.1704564908	0.144578
UMOD	EGF_3,EGF_CA,Zona_pellucida	3	48760	1318	1.43,1.53,1.8	1.43	1.8	0.15627610893	2.13915670442	0.14419
EIF3F	MitMem_reg,JAB,Misat_Tub_SegII	3	6296	72	1.07,1.0,0.83	0.83	1.07	0.100774776386	2.11492664041	0.143801
LIMK1	Pkinase_Tyr,LIM,PDZ	3	160135	2344	1.24,1.48,1.22	1.22	1.48	0.118133634311	2.09833859979	0.143412
FLRT2	LRR_8,LRRNT,fn3	3	202257	4693	1.5,1.4,1.74	1.4	1.74	0.14267289706	2.09061183206	0.143024
FBXL14	F-box-like,LRR_1,LRR_6	3	16464	783	1.7,1.21,1.48	1.21	1.7	0.200388511536	2.06463124192	0.142635
DCBLD2	F5_F8_type_C,LCCL,CUB	3	53673	738	1.52,1.7,1.44	1.44	1.7	0.108730042869	2.05599671224	0.142246
TLR4	LRR_8,LRR_4,TIR,LRR_6	4	88351	2521	1.73,1.48,1.4,1.77	1.4	1.77	0.158192920196	2.05129154943	0.141858
TLE3	WD40,TLE_N,TLD	3	101513	3775	1.0,0.82,1.25	0.82	1.25	0.176320415406	2.0388053408	0.141469
WDSUB1	WD40,U-box,SAM_2	3	104139	3865	1.48,1.05,1.25	1.05	1.48	0.175689119375	2.0355286823	0.14108
CALML3	EF-hand_1,EF-hand_5,EF-hand_6	3	4739	316	1.26,1.24,1.78	1.24	1.78	0.24997777679	2.02439281479	0.140692
PLCB4	C2,PI-PLC-Y,EF-hand_like,PI-PLC-X,DUF1154	5	51637	963	1.38,1.25,1.25,1.19,1.04	1.04	1.38	0.110163514831	2.0084055672	0.140303
POU3F1	Pou,Homeobox,Porin_3	3	47758	1016	1.02,0.98,0.71	0.71	1.02	0.137679176187	2.00623764751	0.139914
HKR1	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZFP90	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF101	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF132	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF133	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF14	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF155	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF226	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF25	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF254	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF334	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
ZNF337	zf-C2H2,zf-H2C2_2,KRAB	3	329306	15704	1.62,1.51,1.98	1.51	1.98	0.200720922898	1.97824401368	0.139526
